#timestamp_kf,x,y,z,qw,qx,qy,qz
1535224881262016349,-0.057867209582550434288,0.68511385195946228333,0.39342696245441260983,-0.080575980715936315613,0.30190856333498361508,0.9496408625623190547,0.023258608483162676595
1535224881493044099,-0.077944749497913412561,0.7104834663349191004,0.39853386444917054954,-0.076571366589344144749,0.29107520359780075792,0.95301401159261145413,0.03429789173263798896
1535224881723033099,-0.078213590598001175858,0.73493222277238046125,0.41468246851756718208,-0.073742416000299015888,0.28305559086376042011,0.95518764660434762881,0.045366819787829852639
1535224881954060850,-0.082863491250867712945,0.76329835692229464073,0.41999009221038619,-0.084030323023816466677,0.27575203139613546632,0.9569899188010128066,0.032711119006493954986
1535224882184830849,-0.10709011313122586417,0.80821953750269870387,0.42576702637487784386,-0.088585412380929526299,0.26039541886534794957,0.96117558716370909977,0.022098443106853635914
1535224882414819350,-0.099603048928333534628,0.8389619486883608257,0.41967491800315126493,-0.08937021566138568518,0.23038880626509899985,0.96851882150432222485,0.030087454067554791209
1535224882645847199,-0.13873092174273435329,0.87213915325794511002,0.39006551056115573717,-0.11274472614225812539,0.22091962960032637819,0.96796886628330058855,0.038979711268687954051
1535224882875837649,-0.15674498648453996652,0.95576512974515903664,0.4335165777652771335,-0.091796056427049507742,0.18146982504460090757,0.97203073590508837221,0.11746674030780895892
1535224883106865450,-0.19219215132716299665,0.96224693242950132266,0.42275628599899539584,-0.11714721965366929612,0.19419319830792231008,0.97009154671613706533,0.086532777883611286529
1535224883337893699,-0.22323658479839911251,0.9767012683846237886,0.4085460080551976958,-0.13786663446601299388,0.20781190142373681673,0.96682367008604164216,0.055308188263858387712
1535224883567882700,-0.24989659372912736979,0.98633029030987062757,0.40119340736856479168,-0.15293586803048081491,0.22076298694304125059,0.96303717952805856228,0.020825818408870995502
1535224883798911000,-0.24266264144351681886,0.99967612165061969787,0.42102840610204839145,-0.15134099407109788404,0.21470019370167298112,0.9648224363859202457,0.0108349704374749254
1535224884028900049,-0.30920732316768034798,1.0304899158541995785,0.39361809840430872498,-0.16001860263959391539,0.21718263884451494139,0.96275851354979835595,0.017938583589433877707
1535224884259927800,-0.36674247366634893375,1.0642167442426835322,0.37165637294554226822,-0.16938851462704559991,0.22267711681261420642,0.95957674242442569934,0.030576267898490824132
1535224884523738799,-0.39012981992027961908,1.1284572093621612066,0.383477552542105804,-0.17247937952598846323,0.21209026110339448956,0.96156000034746180738,0.025902712507014653831
1535224884753727299,-0.40319704950897372608,1.1939933944275549216,0.39085850602007615739,-0.17678014077175718821,0.1875923994233387182,0.96619985953368014986,0.0039629464312847103788
1535224884984497349,-0.43923667182788500574,1.1267836234062929002,0.40030823037910678863,-0.17438216273595000261,0.21561559442609617987,0.96070625020969624419,0.012011559759128098701
1535224885248307300,-0.47642021707359605287,1.0977926634538897055,0.4246369724264422163,-0.16534137254199329781,0.23023945863782765975,0.95856230623458238416,0.028466248055124387245
1535224885478295800,-0.51310468004690712451,1.091215569656000195,0.43905355226208803154,-0.15514637496388702931,0.24298564264095076637,0.95593642406707324266,0.05543584533308078266
1535224885709323600,-0.58993410104764787416,1.1093348643665885689,0.44778937704613119841,-0.15080444249106722543,0.24440474684073826284,0.95599741265106141785,0.059944030988570554119
1535224885939312099,-0.56677893225057807136,1.1053720505216313441,0.49651924508757888654,-0.13879820780149229598,0.22792369002667942079,0.96003276698391060151,0.084397484280881007734
1535224886170340349,-0.63443301783185279685,1.104713723838193884,0.47859762179641368585,-0.13023922512623795078,0.22258677229626425143,0.95893778814270147492,0.11803046856315990709
1535224886401368200,-0.61584059626406895127,1.1734277061973479306,0.5571461768343755061,-0.10592394442156559398,0.17560735065395755017,0.97017127640752265361,0.12926666557267563196
1535224886631356699,-0.65244733939575294546,1.217560774872395335,0.566471245284170144,-0.11771754339085242769,0.17582545015982101178,0.97343261643107870107,0.087503898897540663415
1535224886862385050,-0.68423431841770609996,1.2443514220879590138,0.58115618452648831749,-0.12715551733342961294,0.18314774751939069675,0.9730880960640617694,0.058205964373662995304
1535224887092375949,-0.74815094668667259104,1.2621939079905555303,0.56966228975103205823,-0.13221827604963229397,0.1847479176134340928,0.97254635734894467891,0.050399575625891597508
1535224887323404299,-0.79600484195974607893,1.2707607872781865321,0.55297010488380837767,-0.13473656582592116737,0.18517819407554342304,0.97223968656073911365,0.048011312673585153366
1535224887554174750,-0.80281457214206086714,1.289404179462104727,0.56702992708312638381,-0.13482256123836486306,0.16620364763876274705,0.97564750411038880795,0.048074652529934598644
1535224887784163749,-0.79131031778148341882,1.2967700951347889138,0.57624359006945580219,-0.13467365075017478926,0.14270071251251800759,0.97936137313660776016,0.048485206506999049825
1535224888015191599,-0.81308427851222220273,1.3118553821028517969,0.56265385296781822433,-0.14188994500216106642,0.13972435075750616607,0.9778551343706410881,0.064371464933298941369
1535224888245180100,-0.87806891330255687489,1.3578558782225875756,0.57059701529652717689,-0.13988843545296508752,0.13023104352585782029,0.97867485014507327179,0.075277078996268856348
1535224888476207949,-0.90695519764466780988,1.38054234405222509,0.56689313183655332118,-0.14191288838371937664,0.12476013283713635604,0.97833000411270054641,0.084652492095043274656
1535224888740018450,-0.95305049657933460505,1.3887725462077105121,0.57717870447203634132,-0.14174527460606714535,0.12295853850286783682,0.97904725411747839381,0.079094558227003827766
1535224888970007449,-1.0231830694545280824,1.4150137406298461951,0.57460899284070898752,-0.14042295796980805433,0.11589545545389874637,0.97998452369643906934,0.080498258338998901484
1535224889233816000,-1.0450734139821000745,1.436694393466650288,0.59362957186290221667,-0.14378414193861738246,0.089738274512101243174,0.98130726613946439585,0.091154879389218276819
1535224889464587999,-1.09033191257418971,1.4555951839591925179,0.61152856939765620758,-0.14569145020954635261,0.068100521348069140148,0.98144684236836887692,0.10439547850900082748
1535224889694576550,-1.1219308965253442789,1.476000383330626553,0.61862357882860929958,-0.15095250602859894284,0.045109466814207556384,0.98065435536181344567,0.11617018652536080514
1535224889925604849,-1.1568935928073618147,1.4985133994914072719,0.61478935998276740271,-0.1608151549522295054,0.020577744261009001114,0.97909784856396875341,0.12281060750697465889
1535224890155593899,-1.1831913948750498733,1.5224375335671471721,0.63177805931570374387,-0.16099443590635206802,-0.008683793325141490535,0.97764493897246296239,0.13496576099965668094
1535224890386622150,-1.2159128450253726683,1.5455142675552278053,0.65330931594637819959,-0.15901209576850400262,-0.041664213320340030833,0.97536709939859655982,0.14709951780504668117
1535224890617650449,-1.2422227848257478833,1.5599886866888690307,0.67428536525757998277,-0.15532402453512691998,-0.074773432958122498793,0.97283844874412661596,0.15449509303209135735
1535224890847638999,-1.2848129277109237023,1.576710751638400243,0.676362451065176562,-0.16121603916106169718,-0.09205735592735569961,0.96679716101662982464,0.1756077486532744425
1535224891078667300,-1.3355640861034197009,1.5954661386966659808,0.6783375486999173587,-0.16650879950916835925,-0.11307036592117994389,0.95934072080991927844,0.1978769653910590065
1535224891308657849,-1.3239233828828835815,1.6372670171535030903,0.71143783655850845182,-0.16476174918126870739,-0.14129883957586322762,0.95376737890816687404,0.20788456140823044493
1535224891539686150,-1.3307660691390947871,1.6200321394444356926,0.74166313909241310398,-0.16839694422512496708,-0.14686700222843013242,0.94761183695217532374,0.22826379323099582619
1535224891770714400,-1.3680750556419238873,1.6332258052324002406,0.74290771869115324044,-0.17798608045112618292,-0.17248236440986550178,0.9378959714496500899,0.24273841037575477619
1535224892000702899,-1.4076577812277957236,1.6434446465140841731,0.74474903585586760268,-0.18789338717992878913,-0.2009994212048108464,0.92563886643570270074,0.25978451969471844096
1535224892231730749,-1.4738824496967422029,1.6264979055582295953,0.72728860419331597953,-0.21580253804863713807,-0.21320806392848942745,0.90538426619847933718,0.2970705582313316051
1535224892495281449,-1.5738385996885713158,1.6192021248199817141,0.73051339956897931582,-0.21541123165587561239,-0.23064688943475020189,0.90562562489476339245,0.28327061479183579529
1535224892725270499,-1.5652483967415320443,1.6136809305430239725,0.75274830533697911772,-0.21818651443759246034,-0.25285429756212890462,0.90024835326568242166,0.27930673383283666222
1535224892956300200,-1.5660515453715753154,1.6110551555544061486,0.77445033622704384513,-0.21569948932255803009,-0.26232667649801588716,0.90669215390057922299,0.25013552958071838539
1535224893220109199,-1.6081852619557892581,1.551600103967734734,0.79810013245646671542,-0.18793361598955940495,-0.24111071692215427231,0.94177793377235530237,0.1400032200552924766
1535224893450098250,-1.6337490266983807352,1.5059123686811661802,0.83260813224407159705,-0.15381349862650600668,-0.21208222733929943393,0.96483084423947695907,0.021540159962658331216
1535224893681128000,-1.65090891445992205,1.5318320129850240274,0.87864227243245551779,-0.13794320260495102071,-0.22303309388227146592,0.96459789450159882929,-0.027907235826518748262
1535224893944678799,-1.715397150930686232,1.5316892840382541063,0.87637919419367604768,-0.13215679081510725568,-0.23745106752498251756,0.96105344403526227204,-0.050277737425834134743
1535224894174667249,-1.7847378257436812277,1.5252522932048384607,0.86656616101507721872,-0.13388729845552160835,-0.25522675908251579724,0.95564047264191975817,-0.060702387179151169605
1535224894405695049,-1.835093735164323947,1.5290060478337152983,0.85447466153653861554,-0.13769107434476371421,-0.27187345071473162372,0.94993746231739606412,-0.068882599604231986579
1535224894669503649,-1.8707735093487947164,1.5236481182151722091,0.87048104477236964982,-0.1398365777969617918,-0.28699062817680565107,0.94531348358447564451,-0.066817128059375868743
1535224894899492599,-1.9300978910913715314,1.533093883112677247,0.89046450931093001913,-0.14718188391179112817,-0.31274303755022325735,0.93749076338067216518,-0.040501285016174677633
1535224895130520400,-1.9414089335440132267,1.5261277394736405544,0.88370530201562202954,-0.14408537518544331513,-0.31178978896452541614,0.93651803333313066169,-0.070430855432632319402
1535224895426853400,-1.9743703645660004575,1.5055271797960498859,0.90052608627001962116,-0.13110938299709329335,-0.31571308002731873765,0.93556026087049914963,-0.08867118511504820666
1535224895690662399,-2.0410679199792998162,1.4887240173800730947,0.88932762772825735276,-0.14347350322469773487,-0.33146430160474121829,0.92939312823261521768,-0.075994630258377673937
1535224895920650949,-2.0949228958455652361,1.4705508467814147888,0.8723602850250595786,-0.15291958291696428063,-0.35082709042958143408,0.92171560021717258149,-0.063057958240914618875
1535224896151679249,-2.1249994340871429799,1.462434587351237214,0.8733807982159591532,-0.15753530580686875284,-0.36338009582072916537,0.91650156340356903062,-0.05623537733905563385
1535224896415230549,-2.1480882102084861707,1.4691342423220596913,0.88918484809211795206,-0.15894911336610798025,-0.37284570959664220524,0.91224183837158578925,-0.059464985663265912397
1535224896645219499,-2.2170556931008484902,1.4175776306580465391,0.90251173860484024125,-0.15211920527091618571,-0.38022716705715264851,0.9098996002529964322,-0.06610420772440835091
1535224896876247299,-2.2277768349448749952,1.4087065640743061667,0.92999461884082790242,-0.14090716576955381045,-0.38693970571161911964,0.90828759277573167807,-0.073732513779615399541
1535224897172839099,-2.2861826126988149532,1.3853702294100114223,0.9281724051521471619,-0.14260288958149003324,-0.39853003205777554063,0.90367143558893114896,-0.064932010069573511957
1535224897436389350,-2.3428279572884775916,1.3488667155810725173,0.94232519640836764907,-0.14195464920824085731,-0.40012375016626816615,0.9037897645723977913,-0.053980770420714217772
1535224897666378350,-2.3909075672671251667,1.3355465584300760806,0.97717115971967649646,-0.13459957972567643258,-0.41029750346303905939,0.90096574459846068272,-0.042422150461846976077
1535224897897407649,-2.4512973472586376822,1.3186782786200264006,0.99739565102634064608,-0.13153553521888422528,-0.42934219815228291672,0.89313555516396736511,-0.025933761053823216336
1535224898161216249,-2.5374011365355748637,1.2738471757156597519,0.951635619645836206,-0.15666840680891250259,-0.45178576608658244096,0.87813606200522620338,-0.014889206676941916033
1535224898391204699,-2.5566912680634339416,1.2632401690131640493,0.98433806852532967913,-0.15770344645807662931,-0.45821750088574042525,0.8747363027601205987,-0.0016569522693690812414
1535224898622232550,-2.5796071077595890131,1.2485408292320927526,1.0112253415077852026,-0.15711972967636303466,-0.46476729779008307819,0.87136317211930314208,0.0055652246598136313749
1535224898885783350,-2.6033321745434929717,1.2296778957402878518,1.0404813745476024778,-0.15386629696520959243,-0.47003187721236661112,0.86899773590571305348,0.015431527895001415432
1535224899115771849,-2.6194392316586285752,1.2214146361050632894,1.0664884725466012849,-0.15148818170043990006,-0.47822876790455398632,0.86466099454111178257,0.026644715662914549015
1535224899346800200,-2.6094518372445243415,1.1806359273761277695,1.0755277519081405391,-0.12137039594460270753,-0.46931003698258305645,0.87464073752213755686,-0.0045712626684182066164
1535224899643134149,-2.6674433242825421608,1.158801042046916141,1.0777394845574614912,-0.15145271767591597656,-0.48454823536252183969,0.86073094739071598358,0.037647285685959173962
1535224899906943199,-2.7319839201252826832,1.130756025149652455,1.0792734529094420992,-0.18407138601634467912,-0.49234168608597389527,0.84674090476802144067,0.082141519249828653937
1535224900136932200,-2.7243919152890367918,1.1425059902269250056,1.1240909278318573783,-0.15933721250429411231,-0.49063721534865673002,0.85516510742778051313,0.050787938177312842714
1535224900367960549,-2.7040780908000670024,1.1367174050443566991,1.1319861459531241898,-0.1575004349284237215,-0.47735715594508909554,0.86295042712780589689,0.051384034342415091379
1535224900631769149,-2.6977284811201163173,1.1179475714332958169,1.1472655536594293935,-0.15815809869117702924,-0.47303091357387078153,0.86509920643799864681,0.053208398229959229242
1535224900861757550,-2.7489923356352261585,1.0896628754173629527,1.1631519483768359979,-0.15900396748009454351,-0.48927750143526071991,0.8556939820013772513,0.055794928815046988813
1535224901092785849,-2.7093381353980325876,1.0354822676818720151,1.1735463471159113258,-0.15829313135785841316,-0.46225493599957107049,0.87067216814797177005,0.056512249304528507088
1535224901389118849,-2.7361287373600822193,0.97638374944392058996,1.1855835325117840551,-0.17100091851341953086,-0.44215519975494627092,0.87915875158043588211,0.048346196507580416202
1535224901652927849,-2.7916837229058644176,0.96987323190437002562,1.2016202905106723176,-0.17240194388967547412,-0.46551416960750657825,0.86453248287152306695,0.078471101035255091949
1535224901882916300,-2.8636724877052004423,0.94340861028346867379,1.2296694217341899158,-0.17835761250937007261,-0.49265977014028322634,0.84378493870872328664,0.11619763402748976844
1535224902113688299,-2.8521983836649944521,0.93696089111468350286,1.276280667696317872,-0.17703400314953623984,-0.49405177084593954184,0.84282167082936609859,0.11926206703400532572
1535224902377496849,-2.8671715901429544182,0.89350400220246273264,1.2696152063596093384,-0.18305612915318048017,-0.48127360832696691739,0.85430732394494834914,0.070888389468261522874
1535224902607485799,-2.8691860841738403565,0.8533992271342616398,1.3023239324828801422,-0.18334613168221386426,-0.47881711051224917775,0.85648351045113391145,0.059618512252145254571
1535224902838514099,-2.8709959293688087634,0.81681948381771085632,1.3287539173971416595,-0.18696373896847273688,-0.4726171902482670939,0.85960237138641015786,0.05254821499928618439
1535224903102323199,-2.9034206975057781364,0.76239204037598129471,1.330412280404376979,-0.19091340202804979453,-0.46620724675475755383,0.86312685719018034103,0.03485547871444911322
1535224903332312099,-2.8643313356727393426,0.78063337618186978695,1.3402290527256737196,-0.17672282941532460598,-0.45678016259092313334,0.87163781878260715441,0.01919472570094949912
1535224903563082199,-2.8752617121613184281,0.73842561885060820082,1.4125728230409788644,-0.14739953636591004993,-0.44630759303492600898,0.88250258403053172263,0.016495401113799022103
1535224903859673999,-2.9735694932720591055,0.68271250226001323202,1.3676648818668575291,-0.19026896276690677401,-0.45781839601165663645,0.86796109541077826055,0.029044361487675293687
1535224904123224749,-3.0240781165855628032,0.62723177001071550585,1.3629144309315597283,-0.19966689837964871068,-0.45714583431726679708,0.866155797407978989,0.030412998443986559438
1535224904353213799,-3.0205706067026922845,0.61492313853765612208,1.3440234115073070864,-0.21081369118748743974,-0.45230056643374477732,0.86612219397611722727,0.028532968888664134166
1535224904584241650,-3.02939469254583571,0.60057863071650285924,1.3520421101199111558,-0.20556041978099029444,-0.43971603238791756585,0.87411917871454902773,0.017617777495274898614
1535224904848050349,-3.0307842055634077738,0.56809653104124835377,1.3562891638151501894,-0.20829838878333764574,-0.43162570921438236926,0.87715793885256398976,0.03008286361619259483
1535224905078038799,-3.0174916559966500351,0.52898308449299502598,1.3538534355296081291,-0.22576681051264377298,-0.41987684525656199241,0.87820883356628953731,0.038497100338404942332
1535224905309067199,-2.9989295855643489652,0.49287438684186984927,1.3308756238319572329,-0.24451674824316294021,-0.40574648692248210802,0.87938286671985987919,0.047614303504269699097
1535224905605400799,-3.0314635217172174464,0.48879582675661159552,1.4205096941322645776,-0.20880486572069789641,-0.41215544872294235246,0.88640006796399317679,0.028693791188348746063
1535224905869209900,-3.0818252737959648258,0.43613083823959009067,1.4521196036893191383,-0.19317711036315357576,-0.40993654629063258632,0.89098209420329743669,0.028027483942343261319
1535224906099198949,-3.1115982592743063329,0.39834912332804950363,1.4633160265210334305,-0.19082206221556349823,-0.40246600168569995892,0.89487934123732559843,0.028266989326044929948
1535224906330228750,-3.1428812380102955082,0.35657975951079529109,1.4733822911219256468,-0.19134736234872462557,-0.39861028839173778815,0.89644973031891961313,0.029561899830029988306
1535224906593779599,-3.1699174168310224609,0.32430284738117975962,1.4870547797996800377,-0.19280312164711990719,-0.4000776400592876425,0.89573035293260394596,0.020783961194450840948
1535224906807506600,-3.1838084229487111365,0.28860694604916103945,1.520148651767965875,-0.19191621601927658092,-0.39832498268759103377,0.89638214567796081766,0.031692634878315355251
