#timestamp_kf,x,y,z,qw,qx,qy,qz
1532199354547633550,-0.37489571378843761229,0.12455978068918228951,0.14260738643314585516,0.39772254153396124909,0.90811495402681507993,0.11592144398933916516,0.060878806263617156469
1532199354795955200,-0.32007730844123821745,0.12376561370270219853,0.13115820758612975472,0.38958817843691906369,0.91434373189919493363,0.10404622640161402536,0.037026665127387378695
1532199355044266349,-0.25247003101316672913,0.13571835527559683587,0.12777951360152339788,0.38688867683649635909,0.9176651133600476351,0.090326270450500040221,0.0070040219955712088376
1532199355292563949,-0.19047444007219482831,0.13666374211845941367,0.13702763619038638154,0.39136713155639218931,0.91666352403311723851,0.079064244980664291629,-0.01756693513852499236
1532199355540908599,-0.1168392680592520716,0.12875394930307793029,0.14300335832853833251,0.40795187329429988266,0.90918973467029118307,0.071266052696665124766,-0.043248643665311760353
1532199355789139649,-0.055008791751446683982,0.13728189862336800942,0.13747603731149779516,0.42846717740016160292,0.89840707347904313895,0.063515042752349329391,-0.072432365402114479158
1532199356088062300,0.018125518294423468429,0.10364151751256700518,0.16677889954546956663,0.45538237659332603258,0.88241085245007677695,0.056555886277746568458,-0.1038239389249857314
1532199356336334849,0.14288651582957281883,0.077824491090455680253,0.19492536320943065764,0.47956206105999232836,0.86563025010258654035,0.048811775468911536291,-0.13535845106536947835
1532199356584685900,0.1250289140039836655,0.047628070526223628689,0.24042571415429203618,0.50486430951160676806,0.85170192800490640561,0.051107741295041954344,-0.13078170206048875257
1532199356832969350,0.14491909504848052292,0.14296438232511260447,0.27653380953480943827,0.54043828454521580795,0.83021464335842198867,0.055991294805967838089,-0.12463980687183670581
1532199357081200099,0.1450186520855808181,0.16197978774077934072,0.30442654841086558282,0.56436998513823855017,0.81458231945969294951,0.058180842290126828786,-0.12065303265631252549
1532199357329463699,0.11229049936231517981,0.1475380208987014663,0.37057501053528280055,0.58163879435761112191,0.80317474116069476064,0.063011294252145882977,-0.11241096412880813293
1532199357628660250,0.14478450640595810772,0.075160643962533274509,0.44559433115105340217,0.61254525068602683202,0.78010281007311721435,0.066636219810199820435,-0.10857041856532524682
1532199357876892500,0.12960167742527309298,0.06315157756616396334,0.46940147805852583396,0.63723501283373085169,0.76098265522826769036,0.067157988608089996818,-0.10162057580367817033
1532199358125183549,0.14191444881457274119,0.021900824941522904071,0.46090737126692038483,0.65690883766621044337,0.74498487785268807659,0.070744510010974703818,-0.091997418823459714554
1532199358373603649,0.17330167534237836402,0.17403378859726814643,0.37206690480235288243,0.67953488437351072804,0.72465131990384890059,0.075287579440424148847,-0.086282013555066400246
1532199358622173650,0.19790432221869938556,0.064071432450183818386,0.44048582086193438512,0.69110014605554659362,0.71382910871127258634,0.078391348153308837432,-0.081751992105437529257
1532199358870769399,0.20842201566298276805,-0.031830749195464233536,0.43503592127768314635,0.6966712650100027604,0.70898109043143897612,0.079225201285815227692,-0.075619636347068988624
1532199359119427549,0.19942600746008692925,-0.1075594668015917299,0.46435223090247645938,0.69707860323748205289,0.70937688120779429646,0.077762911286655467258,-0.069417511800962991564
1532199359368121300,0.22543542034756292036,-0.13326019312274073325,0.47321621298664273692,0.69215682832051694806,0.71426584235103873777,0.077116070102041370249,-0.069255636535180423174
1532199359616797499,0.18903345231721421782,-0.1889133017976221407,0.41174299063022423706,0.67953788110298485314,0.72662016650954330821,0.077944336362011160113,-0.064622613664472472461
1532199359865447199,0.13743240326753139446,-0.16357120053812337912,0.33095497213353936017,0.66725400405171497731,0.73774789544760199789,0.079542066864960681016,-0.064600282030904718211
1532199360114080750,0.11807509354157488812,-0.15635581559589153966,0.2504886402779146759,0.64842177110569898524,0.75423235472399907664,0.084918266921580068396,-0.058920707622305515394
1532199360364754700,0.10711843880296173515,-0.11988769321939730939,0.18618165509388262535,0.6298109547265795527,0.76988193950085059836,0.085210453265735716655,-0.057958081326838134517
1532199360613245150,0.068820583374188698533,-0.071487059950151254917,0.12541192630408781739,0.61398266211957730487,0.78239479906583853097,0.089391726593969877968,-0.053784646767191635064
1532199360861783200,0.07723909700439023085,0.046868301165226070037,0.11772872238820290824,0.59306109365988801674,0.79848443059933549293,0.088629464091949869409,-0.053347646360504666352
1532199361110322350,0.053504846413841414265,0.11745977665794134215,0.16685737361051622418,0.57279832594704638282,0.81262344769847971726,0.096612535738317004141,-0.047023695953756487753
1532199361358873200,0.045193192893103244223,0.14954570646859280392,0.17210846226847834051,0.56348750610106312919,0.81929110274217009646,0.097399517939008098399,-0.041919605685347555157
1532199361607352049,0.029782765591646616354,0.14633865375329452307,0.16329541018685975184,0.55982068937896178884,0.82188160435137513904,0.10007612071399997478,-0.033108824125225214119
1532199361855796450,0.023175905391417631063,0.14772086189207039864,0.1633221864840203319,0.5518095321588231128,0.82818264015414655432,0.097146910079488474343,-0.01349935657805982972
1532199362104217599,0.065956714904308488823,0.10688927972822485912,0.15103318986552324854,0.545202986864031236,0.82812201261055595758,0.12959276917745687907,0.013166226541649174789
1532199362352669850,0.12610202446237023244,0.061319790440719695868,0.15520255599951124359,0.53323041206901389266,0.83084523364901263776,0.15188304999513402294,0.047885952967970352168
1532199362601073749,0.20732438370806816064,-0.005080135268232693381,0.13496973220424529627,0.52588391541426726672,0.8321057547676227184,0.1598438131170187293,0.074135523195191163626
1532199362849510600,0.086643648445770701794,-0.040716806135749614159,0.21275469628712229131,0.49120567356248739932,0.83932021006082180303,0.19233473320718802446,0.13139985405488452397
1532199363097963549,0.20182064214786687995,0.01196720448333323493,0.20773032562048812655,0.50692522244844873125,0.83113617711168963353,0.19599231648377696269,0.11758607834744738696
1532199363346414900,0.23646657166943677031,0.033591012941996276076,0.25618223301418713289,0.47494023692866654818,0.84114749298282687207,0.23243331803404979063,0.11347871634177013334
1532199363594857650,0.41520128350935031625,0.048186756234525097986,0.23741175960362928543,0.47768012329500053603,0.846373561207464431,0.22524206202290392165,0.068844086119180802896
1532199363894259049,0.52998028965632959508,0.078536052805453462899,0.24343553337239617895,0.45058666346153986026,0.86991562924622800601,0.19911773330883356103,0.023886920809023420159
1532199364142715749,0.6548620274218341919,0.055279786172441010283,0.24189604223134072991,0.42019879475071519881,0.89059926250687737603,0.171527366280059268,-0.02905665378751241118
1532199364391140950,0.55063260173777783812,0.11786492052759570126,0.19410566076592192242,0.43659780613984799924,0.86914933418577267066,0.23229561511879665003,-0.00073331775500582797086
1532199364639596599,0.40891103940735784583,0.18918235759248219763,0.16788289836435532631,0.45230487021208870546,0.84430982118388375746,0.28616439465972309808,0.025906938529070042132
1532199364888076949,0.39866141639508406724,0.21123653862820726546,0.064380946687782353299,0.52075224317610135927,0.77747918823545647538,0.35044929740727415179,-0.039096074414061467162
1532199365136572600,0.39150217842668294521,0.15978456812107180718,0.10641330308324736809,0.43859669242133902944,0.86213977902818283994,0.25353973799037843317,-0.008095929478517409697
1532199365385092849,0.44235385838343194154,0.21288528527480754526,-0.21736877548355029721,0.61669876151304570122,0.77996675435308748803,0.079589676502974909811,-0.070710558238406912013
1532199365633626500,0.65488573532500149454,0.41853357759218062784,-0.76162678242206649504,0.8229117100189347056,0.51577949477350981677,-0.12980931656477665004,-0.19984336771066046889
1532199365882142450,0.58322559448880240129,0.40378969331874758897,-0.7343201325765423837,0.80529815458738696066,0.54287343444482860644,-0.14078478333474925277,-0.19225753866538219938
1532199366132640499,0.52347093522398768783,0.38530446745180318979,-0.70255372384702208244,0.78922265248209910737,0.56302263664531726484,-0.15748292396515389813,-0.18796873169098998746
1532199366381142949,0.45192659766265269594,0.38099054761642814348,-0.68362196628734073212,0.77163935754595902594,0.58227870390928215816,-0.17314643823690117896,-0.18853255364982218767
1532199366629607949,0.36607974608311100173,0.3712553514052986392,-0.64932793596368676425,0.75238895274874606489,0.60261369207493287181,-0.18852836677941167687,-0.18768232954919608635
1532199366878073049,0.29443538936201835154,0.35441809534531670822,-0.6126026938669075772,0.73337405728084215095,0.61684857213400301479,-0.2111164586075971461,-0.19258808911438435318
1532199367126564500,0.24192832071234671165,0.33102778458455373034,-0.56563089565873592157,0.71433830005291543142,0.63125830037053676236,-0.22585392932425493728,-0.20055860465129779491
1532199367375079750,0.18775997113796344395,0.33767870633768609645,-0.5251853208040978549,0.70126510466413349842,0.63912622740783386899,-0.23708278862396811593,-0.20865442664411820717
1532199367623531050,0.1013596360188405987,0.31455707265297427888,-0.47294697653361311707,0.69134525993820661327,0.65003660349239200666,-0.23525645962177027526,-0.21011554889476816155
1532199367871997850,0.053768349976452758932,0.28028066896943415465,-0.4012167006340929265,0.68434474673965040026,0.66433798545911293409,-0.2219961154952344029,-0.20259573882751974461
1532199368120439550,0.0026354990947881056645,0.23399639435707897395,-0.33540181914890726533,0.67188101079302697816,0.68574399113277451079,-0.20213528872710745388,-0.19357791974374025101
1532199368368873449,0.027725480419544597244,0.21639900982669274532,-0.29845120960038734603,0.66408646225043188593,0.69872437062676151509,-0.18764849155016594118,-0.18857748584325062513
1532199368617287000,0.00027784663726487915424,0.15679983484864926102,-0.21887272575278166054,0.66105697988332867698,0.70810215746934046521,-0.17391123322385232397,-0.1770589926929066471
1532199368865714500,-0.0075586920147350617968,0.095385542738662829065,-0.1402986288071799148,0.66624461408293600417,0.71181990685413221165,-0.15437558604649806449,-0.15999597758858224994
1532199369114167699,-0.0050522564997503172785,0.064813142386702174425,-0.11085631971101551907,0.67448117789588768467,0.71206535623608191443,-0.13567092084834844745,-0.14011234902316554995
1532199369362560000,0.047523898726364005585,0.10801345305047588274,-0.099193384656274294353,0.69632863029552904965,0.6944050447494436451,-0.13033376075378969028,-0.12625839879041111935
1532199369613046749,0.094983179899555403303,0.13760840982640767938,-0.12620481560530144582,0.7175544863521144956,0.67714944390579268063,-0.12197677610682419735,-0.10819360343701325822
1532199369861471249,0.11976638194073215005,0.17298356016985472206,-0.10540228250677821653,0.73137716066883395882,0.6663389264807946244,-0.11118982896303734875,-0.093363300304023261189
1532199370109883550,0.12667511211243409619,0.17231013897186350792,-0.099328517933093232739,0.73872969320248160763,0.66162411821317035354,-0.097507675350528746905,-0.083810618822560564722
1532199370358274199,0.13786548306906334926,0.1607957051876662824,-0.10285421263098065703,0.74455379758005379998,0.6579893458006599305,-0.087572927074641454537,-0.070856515336223030443
1532199370606699750,0.13394777275204050593,0.16607313588432748297,-0.12284700160191713847,0.74959645481976255876,0.65462033971734301385,-0.079699242609315504304,-0.056792574141068037641
1532199370855123200,0.12132947177729501431,0.17100611566966808508,-0.13888017697206070378,0.75259817113095894836,0.65226530277988736817,-0.075240459118946098616,-0.04984817861708409209
1532199371103515250,0.1074088918900304862,0.20016931255985689897,-0.17073131906157962279,0.75591381380563615888,0.64876335183010624963,-0.074882361673452343953,-0.045749877926224639946
1532199371351882400,0.093576405399157985832,0.21270369132890587505,-0.2061179509197872961,0.75213208486558957855,0.65316486103092163962,-0.076575970074877902638,-0.042533657700259040746
1532199371600288550,0.071299734584594598452,0.21591346559928090154,-0.24630538863760750856,0.74301995666874109947,0.6629090351080125787,-0.079842815920102533367,-0.045804802260983469575
1532199371848737599,0.059703998537522534606,0.23290277482675725285,-0.28847610513364524421,0.73484185278144487086,0.67166722209437179636,-0.080589024628817784723,-0.048744264013465710139
1532199372097134749,0.039567052762739529648,0.24177893002684708312,-0.33452648886732544442,0.72585515614560980335,0.68151898695613188917,-0.081183259535880195057,-0.045557009189829342222
1532199372345597799,-0.030404807730642489927,0.25552264284371234426,-0.42357997164071586882,0.73160325139781923198,0.67461614071558839711,-0.098004413296002998446,-0.0066992689696522235085
1532199372594071000,-0.10775142124540443289,0.2964142958641146075,-0.48580996703198586761,0.72702152674554654244,0.67607524742449465194,-0.11446676184102806684,0.03548689761294322037
1532199372842545400,0.14953610994768168352,0.29746151282067068156,-0.49301637468165993017,0.71948283182380812217,0.67905937617628153724,-0.10478067041605776399,-0.10121180487032115092
1532199373093030850,0.44958566640109082213,0.26507760704063570989,-0.47217348453487850701,0.69671584398567321106,0.66011498019306436014,-0.075397199726805877451,-0.27046350574054950355
1532199373341419899,0.1201565627406202541,0.2918839518443665515,-0.391232799038059742,0.67889656602731518475,0.72084251223068984693,-0.066371398835952499784,-0.12280212788829861226
1532199373589794550,0.1233659991793129157,0.31152744252239245037,-0.41740562590851665314,0.66105081127383213957,0.73551739646506486547,-0.060587633560229961494,-0.13548108012227100261
1532199373838189600,0.1390551750249454932,0.30236773914036646493,-0.385740194734900399,0.65412617466594946691,0.74251819299667154439,-0.049555085406075873034,-0.13538823507346295361
1532199374086558449,0.10579269737901281223,0.32478486397315214917,-0.43928147760245117581,0.65284396813446099461,0.74586832361404342695,-0.046850246146819159165,-0.12361331455661114798
1532199374334887150,0.10521176517147097507,0.33630840319743610101,-0.44709825793738600108,0.64741837744269536969,0.75173676507932518653,-0.045076264374621331787,-0.11708719386692513498
1532199374583255200,0.18819038712122407309,0.14172308999638219551,-0.37437913226483277018,0.64065191350035588513,0.75595023070976175017,-0.05123422748084164452,-0.12441635082532828682
1532199374831663649,0.15756739113383511075,0.14001839852724545787,-0.35635546946853857708,0.6384279726307175995,0.7570256909074909446,-0.067664681972892826156,-0.12142206505506064618
1532199375079986650,0.085282156361059971439,0.089055818689312365999,-0.32629418699225676281,0.63828080256338803888,0.75590503096918593151,-0.089256041862237706086,-0.11505894239761388365
1532199375328371399,0.034557701670489354706,0.059732214444369192974,-0.31699847293540101001,0.63745985049991593652,0.75327017255138550844,-0.10543933206726965879,-0.12292897704893746003
1532199375576740199,0.00040924462755583131644,0.048795668016848765813,-0.32257793611122115296,0.62727363751699316552,0.75948810958958457018,-0.11188368068204117278,-0.13110162876690295564
1532199375825129549,-0.041897775404196105353,0.033372527182925090794,-0.32470629696668146247,0.62051036709268891922,0.7650404502481925606,-0.11424142943292452113,-0.12895305198294762516
1532199376073590999,-0.093153863671072381636,-0.0011460167910252614873,-0.32272634911699127347,0.62144605774108807594,0.76495186353402178092,-0.12197188991166101057,-0.11737249194475046776
1532199376372802649,-0.1324549363563465032,-0.049569166600048432392,-0.33996755616238621966,0.62695037561043953644,0.76104721308618594744,-0.12826767081878789889,-0.10624392028939103061
1532199376621212199,-0.17370517907761928722,-0.089219780763015871239,-0.34374914558139552101,0.62713391007648455755,0.76110062570108294455,-0.12749398874798767434,-0.10570799034503863822
1532199376869592149,-0.19036952415970348484,-0.12708678036858089833,-0.35273354371417198205,0.63141737034487588343,0.75818599865838531837,-0.12581474345659718339,-0.10313460231249818588
1532199377117993799,-0.20224866899349314142,-0.16123841506647745847,-0.33948854121233862369,0.64005641311553418404,0.75026503876703964924,-0.12446420301018776278,-0.10926491569881228993
1532199377366421250,-0.22183472582575600174,-0.21864398458665773584,-0.34385167286586132418,0.64383536111708739025,0.74933442120341919868,-0.11175121804630108735,-0.10717097666902464237
1532199377614755600,-0.24799572938668074107,-0.29860845739336872029,-0.35124957645972593179,0.637529206497875367,0.7539806381331791707,-0.11060467387595282474,-0.11329745936835991516
1532199377862916449,-0.27194375040962165402,-0.3822425511219966765,-0.34853320313027380539,0.63981827971886384709,0.75218328492514596739,-0.11000334903737395142,-0.11292536480980765179
1532199378111048100,-0.2749481671305494257,-0.42788088025885678833,-0.35152781806210203763,0.64555487344997597443,0.74728592786443281959,-0.1135150149589124885,-0.10925652730942428392
1532199378359344449,-0.31613119539212464204,-0.51451758666909097606,-0.35547510904917201113,0.65361270580683916709,0.74076513598445736797,-0.11138844889339782895,-0.10793543241665638777
1532199378607683800,-0.3202689573978452775,-0.5974173353076123183,-0.35888047775628911795,0.6546744517192545354,0.74027222364505429475,-0.10981817274963694142,-0.10648176416498231212
1532199378858081149,-0.3435944054879591647,-0.66689401798507208508,-0.36472069998117739864,0.64981119522647723397,0.74462996151745741713,-0.11027742984610465482,-0.10540644873743409971
1532199379106064300,-0.35052392109244950857,-0.67959717717770229406,-0.37638307995284731033,0.65307611098726314758,0.74368379736600431773,-0.10073267675287191081,-0.10138506116428309956
1532199379354225399,-0.36080649758994415288,-0.73337816611476303041,-0.37153970872294556083,0.65922799592561875937,0.73897644203935608509,-0.097694745838674948435,-0.098934342542502287654
1532199379602626100,-0.36358531426754475691,-0.77038722795223935069,-0.36949589337003763134,0.66305769782085699493,0.73540541139827964034,-0.099337818464283730857,-0.098312603817836324849
1532199379851006799,-0.36984228666331409041,-0.80376913271967165286,-0.37173274802593631039,0.65984932236087157076,0.73844280846725740552,-0.097641876896296886379,-0.098828914185632180112
1532199380099362000,-0.38452373597066241695,-0.83861929934297563261,-0.36964897872382557198,0.6680878470619852072,0.73199882182714037793,-0.091824956632287790814,-0.096976960105433843151
1532199380347641249,-0.4018847325796592318,-0.88299201631185675332,-0.37493667747141190549,0.67574225106839758137,0.72571887676559987401,-0.091499684751534943183,-0.091281595721783209685
1532199380595987549,-0.42198240676057291454,-0.92671458908895176787,-0.38500658151524580486,0.67840622764542535261,0.72407334694071756598,-0.090297637420777454587,-0.085610251829151190472
1532199380844349949,-0.45486998871021688817,-0.9723862744642579603,-0.40778710624904962456,0.68036172751940193759,0.72215488406519201536,-0.097487801996880812938,-0.078079264913774773516
1532199381092590100,-0.46788116345363339743,-1.0069281617667857898,-0.41712943809364561032,0.68330530910393538768,0.71801589736762261307,-0.11058072453732002705,-0.072930988191580586877
1532199381340847749,-0.50628099897797884665,-1.0637408329297044496,-0.41989886664115261272,0.68429131021102740373,0.71908787382350769501,-0.098456663813532768748,-0.070457915385200797775
1532199381589179549,-0.53497376963065856881,-1.1219776730803281417,-0.41947848665947745639,0.68745712636968425713,0.71857217339347922991,-0.081784804860469878518,-0.066090670461847411676
1532199381837438249,-0.54636259621786820162,-1.1851012592633314302,-0.42017704114747489452,0.68643083114583736126,0.71896320666012869527,-0.086513902564949202167,-0.066482826236974074119
1532199382085742449,-0.56527971577203994791,-1.2272168415949757936,-0.42095092050538251982,0.68803657464906597951,0.71691846294163141806,-0.08698420878056307981,-0.071185229236543037801
1532199382336137149,-0.5859553624587192644,-1.2770254898551580691,-0.42137714288321298506,0.69032670751295277523,0.7154649261553007733,-0.080422503396839761791,-0.071352626324146614656
1532199382584463349,-0.59877563445739245829,-1.3230111534445185839,-0.42265846972269849324,0.69233990115898946804,0.71357492302197711442,-0.078122594139121662171,-0.073301778848561899293
1532199382832808400,-0.61457837740747267574,-1.3756684933215648226,-0.42494335581330600071,0.68980234284835895142,0.71661659955395229371,-0.076090903516875446622,-0.069595628071594251018
1532199383081105250,-0.6374098757516154512,-1.4398532832117583169,-0.43120722242667547386,0.68840890143222899233,0.71779003826790133136,-0.075971441880200024643,-0.071407180387734844884
1532199383329573199,-0.65041517856678965348,-1.4866329548682206685,-0.40946768691237644955,0.6781216992819500966,0.72733782479100472784,-0.082491740156771090065,-0.065770528332989103282
1532199383577885849,-0.65821235956349555263,-1.5297308080876379499,-0.38861905446772454509,0.67023839891081149478,0.73334889657175383881,-0.094960592027913071078,-0.062947362805836445943
1532199383826202300,-0.67594848101455529132,-1.5862587236048519834,-0.39046653960444860365,0.66834730932650587842,0.73561785514472177727,-0.091430664296165989335,-0.061795460470009312692
1532199384074763849,-0.68539716841623932186,-1.6441833035273161201,-0.39224624462940316239,0.66943182702721260036,0.73467905836463431868,-0.086940368657322603108,-0.067446886223352181533
1532199384323298899,-0.69737424527377434025,-1.7091406330200638042,-0.3962478845783177217,0.66982614701413911718,0.73334485049222597475,-0.092079145959661379273,-0.071131525444796908642
1532199384571814050,-0.70963812149882099511,-1.7677931636348505062,-0.40257810136308402882,0.67091803830147778154,0.73178072131717752935,-0.09361277949493822248,-0.074850579860652202702
1532199384820228399,-0.7257669858314801381,-1.8187538410651060694,-0.41317393822084175214,0.67156633499825890699,0.73025485758250330282,-0.09535877359911661133,-0.0814444901259246401
1532199385068541600,-0.74079276483948219845,-1.8715982214620352497,-0.42070670694435247094,0.67078811262449544728,0.73016383037693532998,-0.093816293058316541087,-0.090014398447011742532
1532199385316885799,-0.75381857002130625567,-1.9332060554179975043,-0.42608550403085920788,0.6717018767417625158,0.72894815012551350542,-0.092854581320275575429,-0.093963875707930258341
1532199385565176950,-0.76610600478437396177,-2.002089276121880701,-0.43185391910470405374,0.67608034461746291388,0.72452587028477999365,-0.090451251948127364688,-0.098975764362114734829
1532199385815444699,-0.7786481325270476761,-2.0506293618901292319,-0.44211732948099746743,0.68087011064964020335,0.7198341316721837968,-0.089793388158194320514,-0.10095475593951205862
1532199386063692150,-0.7817356969705522296,-2.090010644952802199,-0.45974428153474677927,0.68453954671182970504,0.71605715735561026314,-0.089228991858211689769,-0.10346952884482640833
1532199386311922899,-0.78892817781642199382,-2.1208509452094936876,-0.47520047151003674823,0.68461966881720315303,0.71584086267815527638,-0.089330278770988383319,-0.10434495523766636194
1532199386560172949,-0.81052411021149972647,-2.1723010034379472977,-0.49367979764756936278,0.68003780963545923388,0.71939106678235342773,-0.089730019237242553132,-0.1094239194494065065
1532199386808427100,-0.82561542232370599415,-2.1314279888765836901,-0.51369926317431346963,0.68531600193274888611,0.71149080708269551998,-0.097611777074797359544,-0.12080873274752354507
1532199387056705000,-0.77195410863936442247,-2.0381236882770989993,-0.47769774470613762807,0.68896734924725289151,0.7119718918041380018,-0.078966258039006587133,-0.11038272982401521605
1532199387304949649,-0.74527276969972411358,-2.0314424289325785367,-0.46511378392827434913,0.68896738477073371509,0.71436346965297570222,-0.065449768025953730666,-0.10356207709832633557
1532199387553155000,-0.73278807046052862884,-2.03881981632379361,-0.46679515330738324819,0.6812701988990385038,0.72172590858113983003,-0.06326774128365790506,-0.10478464528585995641
