#timestamp tx ty tz qx qy qz qw
1494876493.728873299 0.340920207 0.020948084 0.383525067 -0.691966015 -0.001035454 -0.051789773 0.720069289
1494876494.208042500 0.339716120 0.042087756 0.429487046 -0.688834983 -0.005821416 -0.050367331 0.723142869
1494876494.605618499 0.355560107 0.061291315 0.471489074 -0.684572546 -0.013379846 -0.050076027 0.727099581
1494876495.082912450 0.370325326 0.068763445 0.496615956 -0.692460589 -0.004493615 -0.033585565 0.720659524
1494876495.562180899 0.371703591 0.056045611 0.503671191 -0.688510573 -0.000844106 -0.033710204 0.724441924
1494876496.039496049 0.381893203 0.032834354 0.544966281 -0.696131696 0.000198915 -0.035398063 0.717040863
1494876496.517094349 0.391904085 0.016597044 0.561399516 -0.695279543 0.001414048 -0.039453261 0.717654372
1494876496.996953399 0.372093004 0.013721400 0.561537888 -0.712522179 -0.023188617 -0.041827786 0.700017763
1494876497.474484249 0.339520450 0.003833327 0.546334571 -0.722220727 -0.053218771 -0.019641861 0.689332417
1494876497.713215399 0.321264120 -0.005240859 0.536498635 -0.722957541 -0.067193972 -0.003844309 0.687606417
1494876497.872404549 0.307837147 -0.014054704 0.525675577 -0.725885676 -0.069409812 0.010771520 0.684219436
1494876498.033579049 0.290720821 -0.016908466 0.521070736 -0.730348625 -0.065672195 0.026152915 0.679407149
1494876498.113170499 0.282438936 -0.013979958 0.518726053 -0.730440481 -0.068854098 0.030302608 0.678820719
1494876498.192750050 0.275207970 -0.009673917 0.513106494 -0.728992601 -0.072916343 0.033363363 0.679808709
1494876498.272349999 0.267292210 -0.008282381 0.511975308 -0.725123118 -0.079399504 0.035910353 0.683083179
1494876498.351930299 0.257881863 -0.008833571 0.510935282 -0.720661118 -0.087300827 0.038065560 0.686714738
1494876498.590642399 0.202142887 -0.023416585 0.500045308 -0.711354463 -0.114093364 0.044961646 0.692052009
1494876498.749797650 0.188572366 -0.025129185 0.494722938 -0.704494467 -0.120372361 0.058846786 0.696946982
1494876498.988529699 0.171421705 -0.029584044 0.481813321 -0.689450668 -0.127474842 0.077674643 0.708783881
1494876499.068145399 0.163321319 -0.029324345 0.477373718 -0.685468137 -0.133374594 0.084760646 0.710746287
1494876499.147738150 0.155504799 -0.032408928 0.471653525 -0.682600988 -0.141448361 0.092533580 0.710975238
1494876499.308936099 0.144886652 -0.037103811 0.462615533 -0.678792416 -0.163695224 0.103751347 0.708293998
1494876499.547643900 0.138023163 -0.048900029 0.449906562 -0.681162758 -0.188207639 0.113333332 0.698391536
1494876499.786372649 0.128569271 -0.044446717 0.443210358 -0.685472916 -0.198810817 0.116513720 0.690670467
1494876499.865912449 0.117335398 -0.045655349 0.437347897 -0.682323153 -0.205216624 0.119244282 0.691449242
1494876500.263743900 0.078204115 -0.054085282 0.422696176 -0.671668337 -0.223092975 0.152854625 0.689729391
1494876500.584097649 0.052660330 -0.049645787 0.417497634 -0.667010022 -0.237575086 0.171298557 0.685063875
1494876500.743225349 0.034080842 -0.047542778 0.415068262 -0.660479529 -0.245257459 0.180475886 0.686326472
1494876500.981881050 0.017104290 -0.042198195 0.421996864 -0.654872765 -0.254975377 0.193985566 0.684469735
1494876501.061428699 0.008164894 -0.040626030 0.423854248 -0.651161430 -0.256964663 0.199375339 0.685716726
1494876501.379589150 -0.029735698 -0.031739736 0.431434144 -0.644846732 -0.264689264 0.217311886 0.683291907
1494876501.618203950 -0.052610430 -0.023330798 0.435631924 -0.642366388 -0.266383028 0.227351594 0.681701371
1494876501.779341799 -0.070708912 -0.016850298 0.439523350 -0.638473351 -0.273862207 0.233419296 0.680343079
1494876501.858867250 -0.076257698 -0.015186717 0.441090408 -0.636298260 -0.277060320 0.237384294 0.679713763
1494876502.017964649 -0.091321543 -0.011239708 0.445599886 -0.633403676 -0.281525590 0.242589629 0.678743985
1494876502.256574300 -0.111286556 -0.004054608 0.448840698 -0.629300862 -0.283789184 0.252918124 0.677846994
1494876502.336127849 -0.118045767 -0.003458193 0.449958742 -0.628265914 -0.284229696 0.254162106 0.678157094
1494876502.415681300 -0.123215494 0.000296298 0.449515118 -0.626954311 -0.285888126 0.254496617 0.678548261
1494876502.574766899 -0.137429945 0.007848280 0.447550513 -0.625086627 -0.289117491 0.257907963 0.677614395
1494876502.733876399 -0.149763929 0.014107860 0.442773644 -0.625082242 -0.289971026 0.263061588 0.675268536
1494876502.813448600 -0.155596365 0.018792356 0.440023647 -0.625923421 -0.289975253 0.265215813 0.673642929
1494876503.054156100 -0.171336154 0.029677704 0.432960252 -0.626492073 -0.292655698 0.267048568 0.671226777
1494876503.133742700 -0.177352511 0.033769940 0.431017622 -0.626317178 -0.295323723 0.267715074 0.669954722
1494876503.372379799 -0.199437282 0.053345486 0.425416900 -0.625171234 -0.302805200 0.271173126 0.666284530
1494876503.451956850 -0.205909902 0.057856628 0.423847073 -0.624755072 -0.304608689 0.272795465 0.665189657
1494876503.531510299 -0.211832797 0.058939345 0.421417267 -0.624538933 -0.305849860 0.274315468 0.664197266
1494876503.611015599 -0.218491239 0.061877267 0.418851085 -0.624703418 -0.306677532 0.275675398 0.663096980
1494876503.690535849 -0.224702802 0.065125222 0.416869746 -0.625154150 -0.307513289 0.276705056 0.661855104
1494876503.770086900 -0.232357367 0.068669868 0.415885906 -0.625285188 -0.309140426 0.277363395 0.660696737
1494876503.849601200 -0.239712500 0.072477790 0.415108775 -0.623918963 -0.312052309 0.278065659 0.660324143
1494876503.929102349 -0.245610340 0.073610128 0.415670745 -0.621603415 -0.315773877 0.279176642 0.660269987
1494876504.008616849 -0.254495864 0.076751514 0.414385584 -0.619693671 -0.318525159 0.281279629 0.659850928
1494876504.088156149 -0.256044658 0.078336198 0.413913943 -0.618801552 -0.318979108 0.283243243 0.659628860
1494876504.247246599 -0.266128018 0.083837834 0.412674417 -0.618761509 -0.319702925 0.284081254 0.658955291
1494876504.328805999 -0.272730215 0.087313979 0.412357432 -0.618802696 -0.322852944 0.284627355 0.657142655
1494876504.408327149 -0.280013727 0.091016431 0.412312891 -0.618352038 -0.327147406 0.285505614 0.655058682
1494876504.487868299 -0.287625653 0.094700409 0.412379115 -0.617625712 -0.331378861 0.287229849 0.652859513
1494876504.567412999 -0.295208988 0.097982831 0.412443442 -0.617213632 -0.334361981 0.289307690 0.650807544
1494876504.647010649 -0.302749627 0.100668205 0.412566915 -0.616823706 -0.336105536 0.291822524 0.649154218
1494876504.726560799 -0.311595972 0.099034530 0.413045291 -0.615701134 -0.337481967 0.294227500 0.648419783
1494876504.806101149 -0.319951568 0.100408587 0.414440256 -0.614170291 -0.339435474 0.296355798 0.647882438
1494876504.885671349 -0.326724526 0.098752651 0.414635334 -0.612173124 -0.341952203 0.298541989 0.647445317
1494876504.965260999 -0.335330020 0.099609404 0.415307362 -0.610912161 -0.343592228 0.301007870 0.646625838
1494876505.044844049 -0.343831740 0.100878040 0.415882706 -0.609919140 -0.344421110 0.303227787 0.646084864
1494876505.124428099 -0.352204031 0.102584999 0.416453044 -0.608789238 -0.345374428 0.305518800 0.645562105
1494876505.204008349 -0.360419658 0.104649712 0.417135908 -0.607374779 -0.347140631 0.307555016 0.644979979
1494876505.283551050 -0.372323585 0.108930270 0.417754175 -0.606427373 -0.349146521 0.309015329 0.644090113
1494876505.363116149 -0.382126497 0.110874099 0.418964777 -0.605989991 -0.350904625 0.310299130 0.642928086
1494876505.522253850 -0.391215963 0.116134970 0.419436077 -0.604925702 -0.351366723 0.314690730 0.641541944
1494876505.603842449 -0.397957848 0.119040144 0.419062989 -0.605729577 -0.351237762 0.315940751 0.640238358
1494876505.683404999 -0.402520474 0.119187297 0.419016855 -0.606914187 -0.352893690 0.316843939 0.637754757
1494876505.762949549 -0.411650512 0.121478228 0.418627641 -0.607597650 -0.355627355 0.317952315 0.635028036
1494876505.842526849 -0.419168341 0.122999822 0.418253658 -0.607980275 -0.358470667 0.318715182 0.632676378
1494876506.001626949 -0.432359261 0.125020266 0.417319959 -0.608822687 -0.362307592 0.321430644 0.628291720
1494876506.081183999 -0.440164939 0.126055835 0.417068746 -0.609082733 -0.363908519 0.324120598 0.625727299
1494876506.160757550 -0.458250898 0.130026405 0.415916597 -0.608749176 -0.365674782 0.327078450 0.623479015
1494876506.240288749 -0.467032758 0.130706551 0.416278846 -0.607809988 -0.367343911 0.329749110 0.622005622
1494876506.319859300 -0.469349020 0.130309495 0.416730549 -0.606935355 -0.368701518 0.332243236 0.620727877
1494876506.399455700 -0.478260149 0.130493095 0.416992494 -0.606504928 -0.370001530 0.334772218 0.619013894
1494876506.479001999 -0.487152737 0.130810376 0.417364789 -0.605688734 -0.371239688 0.337128474 0.617791748
1494876506.558549799 -0.496003767 0.131405612 0.417856557 -0.604367337 -0.372854520 0.339247739 0.616952673
1494876506.638099199 -0.504825216 0.132390007 0.418318315 -0.602482397 -0.375033050 0.341303550 0.616341674
1494876506.717622649 -0.513408217 0.133738335 0.418513850 -0.600215977 -0.377120346 0.343889442 0.615841764
1494876506.797186999 -0.521582862 0.135315546 0.418148769 -0.598440010 -0.378683185 0.346728603 0.615018598
1494876506.878791150 -0.529518200 0.136988491 0.417096190 -0.597845160 -0.379573349 0.348910231 0.613813399
1494876506.958335000 -0.533805215 0.137441349 0.416352064 -0.597846607 -0.379386599 0.351010388 0.612729101
1494876507.037909200 -0.534037997 0.138180299 0.413986735 -0.598244202 -0.378426156 0.353191021 0.611680981
1494876507.117465350 -0.539758018 0.140140506 0.411356178 -0.599312706 -0.377881334 0.354654401 0.610123130
1494876507.197013900 -0.545858220 0.142523851 0.408632768 -0.600743269 -0.378478762 0.355307327 0.607962215
1494876507.276528900 -0.552019418 0.145099476 0.406041859 -0.602186974 -0.379940893 0.355729864 0.605369333
1494876507.356094849 -0.557821879 0.147521561 0.404026592 -0.603400836 -0.381348303 0.355393464 0.603470288
1494876507.435648649 -0.563410970 0.149822327 0.402859948 -0.603932936 -0.382886863 0.354209708 0.602659225
1494876507.515203100 -0.569203149 0.152172468 0.402584421 -0.603670849 -0.385386393 0.352775698 0.602169528
1494876507.594775599 -0.575062851 0.154712053 0.402839097 -0.603165589 -0.387607993 0.351586780 0.601945224
1494876507.674320950 -0.580964630 0.157048328 0.403413558 -0.602076251 -0.389317275 0.350902957 0.602331605
1494876507.753898300 -0.586951160 0.159045232 0.404300555 -0.600174365 -0.391494204 0.350388963 0.603117397
1494876507.833479549 -0.606067778 0.170148556 0.405339684 -0.599149787 -0.393920485 0.350504315 0.602488928
1494876507.913046449 -0.616559019 0.174989380 0.405295410 -0.598983794 -0.395060835 0.351145870 0.601532982
1494876507.992622949 -0.622754574 0.177205924 0.405858357 -0.598317830 -0.394809461 0.352108644 0.601797945
1494876508.072150749 -0.631982600 0.180832857 0.406511072 -0.596886151 -0.395620727 0.352188642 0.602639464
1494876508.153771599 -0.642480503 0.183631667 0.407333598 -0.594964266 -0.398297568 0.351620949 0.603108015
1494876508.233357899 -0.652103933 0.187463963 0.408278208 -0.593320377 -0.401751769 0.351061019 0.602762479
1494876508.312909950 -0.661377382 0.192162466 0.408976167 -0.591418476 -0.404697743 0.351159012 0.602603743
1494876508.392457199 -0.666400405 0.192051710 0.409654062 -0.589337409 -0.406922523 0.351547397 0.602917827
1494876508.472011749 -0.673691283 0.195737631 0.410398690 -0.588159241 -0.408198539 0.351696668 0.603118657
1494876508.551624449 -0.680351341 0.199761065 0.411153334 -0.587600888 -0.408329623 0.351735366 0.603551446
1494876508.631187300 -0.686877303 0.203930878 0.412124045 -0.587248059 -0.408158388 0.351342508 0.604239100
1494876508.710750349 -0.681672583 0.202818422 0.413283618 -0.586805764 -0.408128211 0.350898750 0.604946630
1494876508.790292449 -0.687855130 0.206913714 0.414904421 -0.586708204 -0.408832200 0.350257731 0.604937382
1494876508.869922300 -0.693235513 0.210209722 0.416583624 -0.586207139 -0.409451500 0.349375340 0.605514270
1494876508.949506950 -0.698449672 0.213196679 0.418523997 -0.585400996 -0.410152442 0.348321198 0.606426411
1494876509.029058900 -0.703684766 0.216133556 0.420420344 -0.584569209 -0.410324371 0.348123779 0.607225316
1494876509.188210649 -0.711920962 0.221002329 0.423119715 -0.583081331 -0.408472307 0.350475478 0.608550306
1494876509.267783949 -0.717084878 0.224700927 0.424120413 -0.583395863 -0.407290287 0.351414468 0.608499598
1494876509.428931000 -0.730973631 0.229908156 0.424163260 -0.587069343 -0.408648792 0.350948691 0.604310158
1494876509.588058199 -0.745576864 0.232535922 0.423737984 -0.588993541 -0.413567437 0.348936769 0.600243046
1494876509.667618949 -0.752955252 0.233784951 0.422835964 -0.586765196 -0.413953738 0.353656981 0.599396069
1494876509.747191850 -0.759663566 0.235695151 0.421326687 -0.584231877 -0.411848784 0.361261908 0.598785042
1494876509.826767799 -0.765206773 0.238432218 0.419292574 -0.584185201 -0.407909957 0.367948792 0.597453600
1494876509.906352749 -0.770345113 0.241348449 0.417808992 -0.585258648 -0.405658807 0.371446713 0.595768904
1494876509.985934299 -0.786136300 0.249282971 0.414626414 -0.586940993 -0.405182554 0.370563273 0.594987588
1494876510.065537700 -0.790532911 0.251055083 0.414798390 -0.588955295 -0.405008346 0.364620012 0.596784842
1494876510.145130949 -0.794286881 0.252077659 0.415611718 -0.589208559 -0.406424226 0.358860981 0.599058777
1494876510.224725850 -0.798846264 0.252026359 0.414743389 -0.586481220 -0.407713955 0.357239529 0.601821425
1494876510.463460099 -0.807664861 0.258896771 0.411757057 -0.578469203 -0.409686011 0.349966896 0.612416463
1494876510.863417749 -0.832506143 0.284854695 0.407271828 -0.589785093 -0.410535902 0.340631085 0.606287292
1494876511.102128449 -0.857829405 0.301443421 0.411739341 -0.580298192 -0.419148947 0.336937520 0.611589140
1494876511.181712600 -0.864568594 0.303137011 0.412611571 -0.579179416 -0.421280455 0.338049917 0.610570418
1494876511.579556149 -0.877181463 0.305210918 0.414386871 -0.575377947 -0.424974566 0.342167701 0.609309528
1494876511.659131099 -0.885098743 0.311819701 0.413274552 -0.577751086 -0.424633175 0.342498857 0.607111919
1494876511.738673350 -0.890053633 0.316210251 0.412954040 -0.580015495 -0.425262746 0.341620678 0.605003252
1494876511.818225950 -0.894792788 0.320672122 0.413463003 -0.581216779 -0.426406421 0.340447108 0.603705546
1494876511.897804700 -0.898594363 0.325295111 0.414252311 -0.580858612 -0.425893134 0.341193649 0.603991064
1494876511.979390550 -0.901280014 0.330089175 0.415173924 -0.580413639 -0.423728845 0.342099522 0.605426949
1494876512.058929250 -0.933382001 0.359796079 0.419670210 -0.582003412 -0.422473595 0.341058581 0.605365289
1494876512.138485300 -0.955827713 0.374234809 0.423245856 -0.583753446 -0.422678874 0.339301246 0.604523901
1494876512.218070949 -0.962180186 0.372239251 0.422318865 -0.585280021 -0.423438921 0.338503502 0.602961156
1494876512.297630150 -0.972753352 0.377464854 0.422953462 -0.586716079 -0.424305418 0.337925437 0.601278267
1494876512.377174999 -0.976112560 0.382231202 0.426837784 -0.587133374 -0.423979058 0.337675990 0.601241287
1494876512.456721800 -0.978729925 0.383832854 0.430503701 -0.586663455 -0.422641642 0.337287293 0.602857624
1494876512.615892100 -0.991526970 0.393245404 0.436346144 -0.586570563 -0.419547864 0.337943227 0.604738737
1494876512.695436599 -1.000528889 0.399037470 0.438499992 -0.587141762 -0.418923862 0.338718908 0.604182795
1494876512.775001950 -1.009971131 0.404638527 0.440524481 -0.587776056 -0.418072060 0.339593600 0.603664847
1494876512.854553499 -1.019346881 0.409747163 0.442636504 -0.587728445 -0.416722526 0.340394719 0.604192889
1494876513.013673199 -1.025907845 0.414220024 0.446512421 -0.587136681 -0.414363787 0.343015834 0.604907686
1494876513.172767399 -1.032374515 0.421167843 0.448864407 -0.589594756 -0.412053029 0.345658232 0.602586684
1494876513.254359899 -1.043253935 0.429247130 0.452484285 -0.589917770 -0.411964664 0.344103482 0.603220469
1494876513.413544899 -1.068438982 0.448673203 0.459361445 -0.589738306 -0.416478300 0.339579116 0.602860332
1494876513.572633100 -1.081110897 0.461971516 0.463300847 -0.591524055 -0.414901146 0.341162337 0.601302413
1494876513.652200549 -1.086753057 0.464434077 0.464326584 -0.592525196 -0.412950455 0.342276001 0.601026583
1494876513.890921799 -1.114429997 0.478280132 0.465508611 -0.593216977 -0.408742238 0.349875350 0.598841082
1494876513.970486749 -1.118686968 0.477670432 0.464812817 -0.593047683 -0.408173549 0.351926856 0.598194189
1494876514.129599050 -1.129672930 0.478375723 0.461642429 -0.594856702 -0.408349502 0.356480918 0.593563428
1494876514.209171300 -1.135376937 0.478246940 0.461322105 -0.595847694 -0.408129073 0.358334627 0.591601623
1494876514.447830749 -1.165320034 0.490117220 0.457755787 -0.594604395 -0.409254669 0.364077656 0.588560693
1494876514.529436149 -1.173988220 0.493950514 0.455674204 -0.593236484 -0.409898514 0.366188948 0.588183081
1494876514.688540200 -1.181880769 0.491085882 0.452788756 -0.592077954 -0.409637922 0.369795606 0.587274789
1494876514.768088150 -1.186823154 0.490195015 0.450353275 -0.591266942 -0.408941989 0.371976490 0.587199578
1494876514.927192500 -1.199482967 0.495926198 0.444530081 -0.590509614 -0.409433555 0.373790747 0.586466570
1494876515.006741100 -1.208725909 0.499592828 0.441012202 -0.590433887 -0.410176729 0.373184119 0.586409831
1494876515.086288949 -1.217479437 0.501308965 0.438496923 -0.589682969 -0.411136027 0.372317601 0.587044093
1494876515.165878050 -1.224411638 0.505931755 0.436618012 -0.588242545 -0.412439847 0.370876299 0.588485218
1494876515.245449300 -1.233105041 0.511111122 0.433888849 -0.585885946 -0.414828758 0.369648986 0.589927442
1494876515.325008550 -1.240000240 0.515380853 0.432039720 -0.582725265 -0.417344744 0.368916010 0.591739476
1494876515.404532499 -1.243928064 0.518886580 0.430171050 -0.579877996 -0.419640634 0.367238432 0.593952171
1494876515.484074599 -1.246694075 0.519468777 0.429776071 -0.577104757 -0.421408863 0.365220597 0.596639410
1494876515.803913750 -1.262561778 0.524077488 0.420053645 -0.572318843 -0.424158811 0.364217856 0.599904825
1494876516.280471000 -1.291502296 0.542715736 0.420715063 -0.573603991 -0.422138072 0.365674433 0.599216254
1494876516.518763149 -1.309928735 0.552921375 0.423858956 -0.574808385 -0.422050410 0.364001392 0.599142520
1494876516.995370000 -1.358758464 0.579255757 0.437131469 -0.577332835 -0.421661059 0.363624117 0.597215414
1494876517.474018550 -1.409137975 0.596978451 0.456444155 -0.570928017 -0.424540681 0.371235722 0.596649351
1494876517.950667800 -1.464656480 0.624651928 0.478767468 -0.572450465 -0.426540011 0.372062979 0.593239601
1494876518.030118100 -1.470442850 0.627857923 0.481802208 -0.571687781 -0.427789248 0.372642252 0.592711728
1494876518.508726100 -1.525969675 0.645457274 0.486794675 -0.575447576 -0.426513440 0.385211337 0.581857886
1494876518.588171350 -1.540516779 0.648741900 0.487590654 -0.577370307 -0.428396129 0.386097154 0.577969958
1494876518.667567250 -1.552330420 0.649642072 0.488037197 -0.577917969 -0.431295767 0.386151058 0.575223559
1494876518.746979849 -1.568960030 0.652487315 0.490297454 -0.576345358 -0.434956607 0.386438121 0.573850466
1494876518.826421250 -1.580635167 0.654061516 0.490641300 -0.574626364 -0.438073164 0.387564273 0.572442468
1494876518.985341300 -1.592596020 0.659079965 0.488682019 -0.572483343 -0.439388542 0.391166375 0.571129931
1494876519.064870849 -1.602396006 0.664942350 0.487123574 -0.573115657 -0.440391504 0.390697590 0.570043122
1494876519.144445449 -1.616311330 0.671834830 0.485910087 -0.574061326 -0.442554945 0.388993231 0.568579793
1494876519.224035750 -1.631286024 0.676578897 0.485319644 -0.574974976 -0.445285480 0.387034405 0.566858878
1494876519.303619800 -1.648300853 0.683607304 0.483119498 -0.575670301 -0.448744051 0.385118838 0.564726449
1494876519.462736199 -1.677705040 0.694064261 0.480220228 -0.577766461 -0.452551434 0.383602386 0.560564292
1494876519.783142099 -1.730356518 0.700628948 0.478291430 -0.578147709 -0.454932456 0.388111858 0.555113387
1494876519.862705549 -1.745120297 0.702049894 0.477000709 -0.579090423 -0.457312900 0.388802068 0.551681200
1494876519.942282900 -1.756824771 0.711472146 0.473791387 -0.579657751 -0.459231791 0.390616367 0.548198785
1494876520.181037500 -1.790330590 0.717713191 0.469516885 -0.582075678 -0.459467667 0.394940329 0.542309418
1494876520.260644850 -1.808959676 0.722711748 0.468347499 -0.582627641 -0.460717332 0.394758591 0.540786674
1494876520.340215849 -1.816476245 0.726854577 0.467569357 -0.583286958 -0.461425117 0.394609990 0.539579598
1494876520.578915550 -1.858783256 0.749200000 0.460761265 -0.587387195 -0.459976539 0.390550153 0.539322208
1494876520.817646450 -1.898541297 0.772800996 0.458613989 -0.590774592 -0.464868693 0.380365217 0.538706582
1494876520.978774999 -1.924923562 0.788525930 0.459093095 -0.591651841 -0.465330829 0.375784299 0.540556638
1494876521.058305549 -1.944204260 0.800672026 0.459081085 -0.592234704 -0.465779564 0.373969578 0.540790355
1494876521.535619849 -2.019810713 0.811854674 0.460367945 -0.595733037 -0.468047249 0.379068109 0.531357968
1494876521.694746899 -2.051503008 0.818729704 0.464246441 -0.594227786 -0.468794922 0.381867305 0.530379129
1494876521.853872749 -2.076253626 0.825275092 0.469090633 -0.591039349 -0.466781867 0.384137629 0.534065032
1494876522.092624400 -2.130468516 0.844389785 0.473781638 -0.585883556 -0.468047093 0.383191096 0.539293021
1494876522.492506049 -2.199971926 0.873086912 0.477062214 -0.584908166 -0.465164469 0.382626590 0.543232313
1494876522.572077699 -2.213291585 0.877169768 0.476664602 -0.585135252 -0.463908064 0.382323019 0.544274888
1494876522.890352900 -2.273985237 0.897232211 0.471546583 -0.588078539 -0.462667520 0.386289559 0.539335494
1494876523.049575149 -2.302677399 0.904538366 0.471184221 -0.590180786 -0.462211086 0.389476059 0.535122371
1494876523.129140050 -2.313446517 0.905454582 0.471531401 -0.591176954 -0.461977277 0.390577732 0.533419009
1494876523.288280150 -2.329901689 0.905731783 0.473682366 -0.591438714 -0.461543422 0.393308475 0.531494461
1494876523.367872399 -2.345795660 0.908106441 0.475489963 -0.591812283 -0.461138384 0.394524809 0.530527838
1494876523.608612550 -2.389223849 0.922966932 0.480219140 -0.595069663 -0.458709217 0.396231027 0.527711023
1494876523.688205150 -2.406264687 0.926692382 0.483123221 -0.595693228 -0.459943645 0.395506527 0.526475079
1494876523.926905249 -2.438599828 0.937068905 0.489671794 -0.591322209 -0.465223023 0.393581118 0.528204021
1494876524.085903900 -2.466309875 0.945480962 0.492298119 -0.589542630 -0.467504389 0.390631993 0.530363817
1494876524.165366799 -2.478121189 0.948647703 0.494880036 -0.587401707 -0.469683075 0.389187044 0.531874504
1494876524.324402199 -2.506258105 0.960314213 0.498243939 -0.584491879 -0.471357333 0.387035507 0.535158878
1494876524.404001750 -2.513995518 0.966018566 0.499387900 -0.584428455 -0.470243069 0.386598955 0.536522213
1494876524.483591299 -2.531737359 0.974237023 0.501257679 -0.584740286 -0.470164420 0.385370955 0.537134474
1494876524.563159699 -2.542823581 0.980612753 0.504509958 -0.584471978 -0.471342799 0.382927392 0.538140396
1494876524.642748350 -2.556526846 0.990415755 0.508094191 -0.583688048 -0.472542274 0.380123738 0.539924075
1494876524.724383950 -2.563731680 0.994395650 0.510548210 -0.582475673 -0.473496097 0.378001789 0.541883922
1494876524.803896449 -2.582447707 1.004615321 0.514312509 -0.581817239 -0.475067436 0.375889619 0.542684647
1494876524.883382749 -2.591816584 1.008722923 0.517032823 -0.581226413 -0.476360452 0.374028072 0.543469941
1494876524.962854900 -2.599786821 1.011920695 0.520456737 -0.580811223 -0.476827424 0.372940402 0.544251216
1494876525.042314599 -2.610471503 1.014865314 0.524215937 -0.580592121 -0.476215039 0.372803517 0.545114267
1494876525.121747550 -2.622577193 1.018754252 0.526751265 -0.580413154 -0.474793813 0.373253670 0.546235393
1494876525.201199850 -2.630842487 1.018708774 0.528378657 -0.579503984 -0.473481115 0.373681762 0.548044438
